campaign_id,app_id,year,month,day,total_impressions,total_clicks,total_spent
114,151,2013,9,24,4360322,5756,168
115,152,2013,11,18,4387999,17919,339
116,153,2014,7,25,2708799,4887,220
117,151,2014,3,19,2288918,12932,121
118,152,2014,7,24,3165329,15924,107
119,153,2014,2,3,3053724,14447,416
111,151,2013,10,16,3785313,16602,191
112,152,2013,11,24,2850417,10575,427
113,153,2014,6,9,3457833,21243,272
114,151,2014,1,29,4542593,21089,144
115,152,2014,3,7,1502996,13304,265
116,153,2014,3,15,1867898,11497,104
117,151,2013,9,23,3641669,3466,295
118,152,2014,9,7,1119288,11916,28
119,153,2014,4,17,4741819,16413,313
111,151,2013,12,2,4252245,24749,34
112,152,2013,11,17,1249587,14180,362
113,153,2014,5,31,3341961,21798,31
114,151,2014,2,21,3896516,4517,9
115,152,2013,8,31,2659817,20304,251
116,153,2014,4,28,3760808,8639,99
117,151,2013,8,26,1778861,18938,267
118,152,2014,1,8,4272833,9839,113
119,153,2013,10,30,4174642,17376,210
111,151,2013,8,20,3577902,7584,202
112,152,2013,11,4,4530480,14227,199
113,153,2013,9,3,2087533,21217,162
114,151,2014,4,24,2006218,3794,222
115,152,2014,7,1,3995286,5562,162
116,153,2013,12,9,4860166,16620,370
117,151,2014,4,12,4419403,11258,292
118,152,2014,1,20,3719982,22076,143
119,153,2014,2,28,4952339,14396,246
111,151,2014,3,10,4662679,9089,406
112,152,2013,11,15,3710174,23924,236
113,153,2013,8,28,2607394,17723,169
114,151,2013,11,11,3248170,4899,235
115,152,2014,2,4,2214840,16987,389
116,153,2014,1,31,2126654,24878,131
117,151,2014,4,5,2214168,2715,363
118,152,2013,12,14,2559759,13142,281
119,153,2013,11,13,1409348,3307,11
111,151,2014,2,28,1014086,12460,161
112,152,2013,12,4,1898278,22413,148
113,153,2014,7,12,2907748,11624,55
114,151,2014,5,27,3268743,10475,405
115,152,2013,9,2,3770741,1261,41
116,153,2014,2,5,3780837,15877,175
117,151,2013,10,29,3674510,20234,302
118,152,2014,4,4,4679863,5038,22
119,153,2014,4,19,3741984,17966,398
111,151,2014,1,18,1564389,4537,269
112,152,2014,2,11,2460657,21304,6
113,153,2014,2,10,2661877,14299,326
114,151,2013,10,9,2977216,12383,282
115,152,2013,9,22,4332597,7494,390
116,153,2014,4,4,4238554,15172,406
117,151,2013,10,18,2681899,20853,107
118,152,2014,4,30,1415435,4562,445
119,153,2014,6,7,1539582,12746,10
111,151,2014,8,6,4516268,16214,131
112,152,2014,5,7,1745373,6118,430
113,153,2013,12,17,2697998,6943,183
114,151,2014,7,8,4217884,13485,163
115,152,2014,4,14,4564689,23708,301
116,153,2013,10,28,2698973,24595,445
117,151,2013,9,3,4125473,21219,126
118,152,2014,8,18,4145889,2095,244
119,153,2013,10,24,4290763,15545,275
111,151,2014,7,10,1984172,9740,317
112,152,2014,9,9,1244768,3179,246
113,153,2014,4,30,2919250,13895,419
114,151,2014,3,1,3753442,1381,146
115,152,2014,5,3,1996943,24538,32
116,153,2013,12,17,1461106,22522,363
117,151,2014,6,2,2355577,3424,223
118,152,2013,11,21,3481666,7812,104
119,153,2014,1,5,3093671,18691,304
111,151,2013,9,14,2168701,1246,404
112,152,2014,6,11,1876583,7404,148
113,153,2013,10,17,2271456,10058,299
114,151,2014,2,27,4724493,4958,40
115,152,2013,11,18,3295730,13488,296
116,153,2014,4,6,3054835,20954,51
117,151,2014,4,17,2274508,9611,85
118,152,2014,6,11,4142894,3079,221
119,153,2013,10,19,1819504,19877,206
111,151,2013,11,26,2104846,11647,420
112,152,2013,12,27,3675584,20317,69
113,153,2014,3,5,3372774,14006,328
114,151,2013,9,24,3783987,1304,144
115,152,2014,7,28,3344215,2055,228
116,153,2013,11,21,4315245,12432,134
117,151,2014,6,20,1103265,23820,414
118,152,2014,8,16,4940643,1758,447
119,153,2014,8,29,2401500,15710,80
111,151,2014,5,1,4566275,19162,406
112,152,2013,9,9,4163656,24930,50
113,153,2014,8,4,1905325,12785,36
114,151,2014,3,26,3016805,9935,36
115,152,2013,12,7,2636411,19601,154
116,153,2014,3,6,2245826,23209,212
117,151,2014,4,25,3597576,11555,220
118,152,2014,6,21,1697014,2007,119
119,153,2014,4,27,4701896,1807,212
111,151,2013,10,3,3328988,18278,362
112,152,2014,5,31,3695932,2885,205
113,153,2013,9,7,4454121,11686,57
114,151,2014,1,12,4666167,21670,249
115,152,2014,3,8,2819439,5372,41
116,153,2013,8,22,2819156,18862,295
117,151,2013,10,18,4098906,19026,317
118,152,2013,12,30,2718378,19934,400
119,153,2014,3,11,2960085,18915,442
111,151,2014,7,26,3559251,2320,409
112,152,2014,1,30,1525358,19147,290
113,153,2013,10,7,4201826,21930,85
114,151,2013,10,11,1906225,7767,283
115,152,2013,8,31,4732072,12304,214
116,153,2014,2,15,3696705,10939,9
117,151,2014,2,15,1745495,17235,89
118,152,2014,5,11,2668333,23096,382
119,153,2014,2,20,1392725,4618,117
111,151,2013,10,8,1608228,11569,449
112,152,2014,2,25,4815468,22357,315
113,153,2014,3,21,3164171,3596,140
114,151,2014,2,24,1259713,8602,342
115,152,2014,9,5,4931902,3403,204
116,153,2013,9,7,4705849,22488,329
117,151,2013,9,26,3021113,8701,300
118,152,2013,10,18,2459084,1448,327
119,153,2014,3,12,3548382,3784,309
111,151,2014,7,19,4932341,17696,41
112,152,2013,9,24,3975489,17307,303
113,153,2013,12,20,3955786,17649,154
114,151,2014,9,5,2923601,22319,23
115,152,2013,8,21,2266995,10901,397
116,153,2014,5,16,2740304,9203,157
117,151,2013,9,3,3704417,1779,347
118,152,2013,12,7,1122256,13688,72
119,153,2014,1,11,3782287,13135,414
111,151,2014,7,12,1218581,17317,233
112,152,2014,9,2,2487909,5192,93
113,153,2013,10,28,1606529,20216,235
114,151,2014,3,13,1492348,7391,75
115,152,2014,8,14,1951071,15863,232
116,153,2014,1,21,4768315,1969,122
117,151,2013,9,5,3816047,12785,55
118,152,2013,10,17,2622481,10342,154
119,153,2014,5,11,4688058,3738,140
111,151,2014,6,18,3497978,8073,210
112,152,2014,4,14,4572864,20436,273
113,153,2013,12,31,1738023,7175,398
114,151,2014,6,19,2592176,18038,122
115,152,2014,5,25,2464838,10695,48
116,153,2014,2,11,1562118,20542,131
117,151,2013,10,1,1648769,18406,336
118,152,2013,11,15,3509197,6151,176
119,153,2013,11,6,3507740,21935,167
111,151,2014,6,26,4165436,15868,319
112,152,2013,9,17,3328753,6410,358
113,153,2013,12,31,1962803,22320,81
114,151,2014,1,2,4886389,17559,171
115,152,2013,11,10,2958216,9150,60
116,153,2014,1,19,4268422,4646,266
117,151,2013,9,20,3837213,2108,325
118,152,2013,10,30,3420341,11542,344
119,153,2013,8,28,3105422,14983,16
111,151,2013,10,21,3686137,3572,81
112,152,2014,7,9,3513702,5068,327
113,153,2014,1,2,4555658,2069,238
114,151,2014,8,22,4499694,23311,250
115,152,2013,10,13,2658928,9402,375
116,153,2014,7,27,2412048,17123,122
117,151,2014,6,10,4090932,5697,383
118,152,2013,12,25,4998297,23393,405
119,153,2013,8,19,3512837,7871,206
111,151,2014,4,17,1356584,14160,314
112,152,2014,7,4,1144380,3365,22
113,153,2013,12,11,4021267,23727,101
114,151,2014,1,23,4094214,18471,315
115,152,2014,8,6,3183525,10998,192
116,153,2014,3,18,2524478,3763,54
117,151,2014,7,2,2666782,5684,26
118,152,2013,9,9,4233278,15602,332
119,153,2014,3,13,1098623,17312,372
111,151,2014,3,2,3076258,9648,407
112,152,2014,5,27,2638081,4247,407
113,153,2014,5,3,4645568,17505,21
114,151,2014,3,16,2747637,17035,245
115,152,2014,7,10,1753958,23076,39
116,153,2014,7,18,4023626,16046,402
117,151,2014,7,4,1028748,2944,199
118,152,2014,3,26,4035984,21306,229
119,153,2013,8,22,2365018,22020,69
111,151,2014,8,25,2449033,19744,74
112,152,2014,2,2,3735898,20950,307
113,153,2013,9,10,1820194,11235,59
114,151,2014,3,15,1059785,15084,352
115,152,2014,8,4,4363659,14924,155
116,153,2013,9,17,4378520,8805,270
117,151,2014,2,6,3197528,8689,288
118,152,2014,6,30,2024629,21752,393
119,153,2013,10,29,1895789,8747,127
111,151,2014,3,21,1080360,2278,370
112,152,2014,1,15,4303713,12401,432
113,153,2013,9,10,2962167,5111,386
114,151,2014,3,24,4696758,23624,440
115,152,2013,11,3,4689431,10533,266
116,153,2014,3,22,1511917,4693,267
117,151,2014,5,25,2544669,12090,402
118,152,2013,10,9,4645068,22479,360
119,153,2014,1,28,1129116,4678,345
111,151,2014,2,8,4706439,20530,303
112,152,2014,1,27,1190237,23753,362
113,153,2014,7,25,2071016,15539,308
114,151,2014,5,24,1589067,12029,297
115,152,2013,10,11,4629096,13749,288
116,153,2014,4,16,2596791,7840,298
117,151,2014,9,9,3218187,10659,112
118,152,2014,3,1,1296186,8301,138
119,153,2014,3,29,4396272,2393,102
111,151,2013,11,30,1462800,11936,251
112,152,2014,6,8,2816536,24213,294
113,153,2014,1,9,2275229,6319,369
114,151,2014,7,6,3532398,23558,260
115,152,2014,7,31,4071739,19505,263
116,153,2014,2,26,2008346,14230,153
117,151,2014,8,6,3612621,15912,275
118,152,2014,1,31,4669794,17493,63
119,153,2014,3,2,3113207,20487,366
111,151,2013,10,23,1809220,11516,282
112,152,2014,8,7,2134527,11289,279
113,153,2013,11,19,1055567,22547,338
114,151,2013,10,28,1474528,10740,292
115,152,2014,4,26,4911788,9346,376
116,153,2014,3,3,4937867,18877,19
117,151,2014,1,11,1871674,4957,376
118,152,2014,7,11,2967070,20464,258
119,153,2013,12,4,3424504,3695,261
111,151,2013,8,25,2626238,16909,104
112,152,2014,7,18,1520334,4646,110
113,153,2014,7,5,3217921,4284,369
114,151,2013,11,24,4337326,10065,303
115,152,2014,1,8,3788990,14154,330
116,153,2013,12,21,4868950,2152,93
117,151,2013,12,17,3326022,20765,362
118,152,2013,10,6,3014401,2451,409
119,153,2014,4,13,2661071,5797,42
111,151,2013,11,26,1193204,16113,337
112,152,2013,12,12,3765673,1458,16
113,153,2014,2,5,1359733,23135,409
114,151,2014,1,24,2550128,13490,37
115,152,2014,8,8,2932894,13258,75
116,153,2013,12,17,3162409,24632,66
117,151,2014,2,26,2128000,2018,390
118,152,2013,9,27,3863289,17355,397
119,153,2014,6,1,1762283,5530,177
111,151,2014,6,22,4827754,16034,220
112,152,2014,7,3,3055434,3991,63
113,153,2014,1,25,2055301,6290,72
114,151,2013,8,28,3313229,10562,65
115,152,2014,6,2,2477333,15260,297
116,153,2014,4,7,3294070,22563,425
117,151,2014,6,1,4891984,17336,186
118,152,2014,7,11,1885405,4908,45
119,153,2014,1,22,4647053,24111,335
111,151,2014,7,16,1217732,17549,211
112,152,2013,11,24,1174047,19381,146
113,153,2013,9,22,1720020,4673,371
114,151,2014,5,26,3846419,22829,13
115,152,2014,7,28,4297022,4467,107
116,153,2014,5,17,4382168,2629,50
117,151,2014,9,6,2050911,20657,233
118,152,2014,5,17,2095829,11080,23
119,153,2013,11,19,1243968,21599,287
111,151,2014,3,19,1622014,11223,127
112,152,2013,9,22,3365040,7662,118
113,153,2013,9,21,3574883,16621,145
114,151,2013,9,11,1371278,5824,175
115,152,2014,1,29,3151530,19939,294
116,153,2014,4,17,2326732,5044,417
117,151,2014,1,30,4869968,10429,287
118,152,2014,4,24,3219734,23728,345
119,153,2014,9,4,3880043,8754,298
111,151,2014,9,5,4376029,7433,77
112,152,2014,9,2,1319345,24293,17
113,153,2014,2,26,1737097,11324,10
114,151,2014,2,6,1921685,6827,356
115,152,2014,8,17,3268394,3240,57
116,153,2014,4,5,4039419,23865,429
117,151,2014,8,24,1791964,14387,386
118,152,2014,7,16,1549474,14921,415
119,153,2014,5,12,1597882,12542,289
111,151,2013,9,12,2525713,12265,69
112,152,2014,7,22,3019801,7941,415
113,153,2014,3,13,4297001,10374,344
114,151,2013,9,3,4592823,3802,162
115,152,2014,8,19,4357099,19525,319
116,153,2014,8,9,4253322,22261,384
117,151,2014,4,18,2696547,24089,223
118,152,2014,8,2,2652735,15048,190
119,153,2014,8,6,1830205,10394,369
111,151,2014,7,10,2615001,4637,197
